Sufjan Stevens,Illinois,Chicago,06 Feb 2012 19:11
Arcade Fire,Neon Bible,Intervention,06 Feb 2012 19:08
Arcade Fire,Neon Bible,Neon Bible,06 Feb 2012 19:06
Arcade Fire,Neon Bible,Keep the Car Running,06 Feb 2012 19:03
Arcade Fire,The Suburbs,Sprawl II (Mountains Beyond Mountains),06 Feb 2012 18:57
Arcade Fire,Funeral,Rebellion (Lies),06 Feb 2012 18:48
Arcade Fire,Funeral,Rebellion (Lies),06 Feb 2012 18:42
Arcade Fire,Funeral,Rebellion (Lies),06 Feb 2012 18:36
Arcade Fire,Funeral,Rebellion (Lies),06 Feb 2012 18:31
Marvin Gaye,What's Going On,What's Going On,06 Feb 2012 18:28
Marvin Gaye,What's Going On,What's Going On,06 Feb 2012 18:22
Sufjan Stevens,Illinois,Chicago,06 Feb 2012 15:48
Arcade Fire,Funeral,Rebellion (Lies),06 Feb 2012 15:41
Arcade Fire,Neon Bible,Windowsill,06 Feb 2012 15:36
Arcade Fire,Funeral,Neighborhood #1 (Tunnels),06 Feb 2012 15:31
Arcade Fire,The Suburbs,We Used to Wait,06 Feb 2012 15:20
Arcade Fire,Funeral,Wake Up,06 Feb 2012 15:14
Arcade Fire,Funeral,Rebellion (Lies),06 Feb 2012 15:03
Edward Sharpe & The Magnetic Zeros,Up From Below,Home,06 Feb 2012 14:58
Sufjan Stevens,Illinois,Chicago,06 Feb 2012 14:48
Sufjan Stevens,Illinois,Casimir Pulaski Day,06 Feb 2012 14:41
Sufjan Stevens,Illinois,Chicago,06 Feb 2012 14:30
Sufjan Stevens,Illinois,Casimir Pulaski Day,06 Feb 2012 14:26
Sufjan Stevens,Illinois,Chicago,06 Feb 2012 14:21
Sufjan Stevens,Illinois,Casimir Pulaski Day,06 Feb 2012 14:16
Sufjan Stevens,Illinois,Chicago,06 Feb 2012 14:04
Sufjan Stevens,Illinois,Casimir Pulaski Day,06 Feb 2012 13:57
Sufjan Stevens,Illinois,Chicago,06 Feb 2012 13:51
Sufjan Stevens,Illinois,Casimir Pulaski Day,06 Feb 2012 05:31
Edward Sharpe & The Magnetic Zeros,Up From Below,Home,06 Feb 2012 05:20
Sufjan Stevens,Illinois,Chicago,06 Feb 2012 05:15
Tennis,,Marathon,01 Jan 1970 00:00
Jay-Z & Kanye West,Watch The Throne,Ni**as In Paris,01 Jan 1970 00:00
The Killers,Hot Fuss,Mr. Brightside,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Yellow Submarine,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 1],Gimme Shelter,01 Jan 1970 00:00
Childish Gambino,,Freaks And Geeks,01 Jan 1970 00:00
The Beatles,Magical Mystery Tour [2009 Stereo Remaster],Penny Lane,01 Jan 1970 00:00
Pinegrove,Cardinal,New Friends,
Kanye West,My Beautiful Dark Twisted Fantasy,Devil in a New Dress (ft. Rick Ross),01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 1],Sympathy for the Devil,01 Jan 1970 00:00
The Killers,Hot Fuss,Somebody Told Me,01 Jan 1970 00:00
Kanye West,Late Registration,Gold Digger (feat. Jamie Foxx),01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],Yesterday,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: The Bus Stop,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Give Me a Beat,01 Jan 1970 00:00
Kanye West,The College Dropout,Get Em High,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Don't Stop,01 Jan 1970 00:00
The Beatles,Please Please Me [2009 Stereo Remaster],Misery,01 Jan 1970 00:00
The Strokes,Is This It,Take It or Leave It,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: What Does Technology Want?,01 Jan 1970 00:00
Bruce Springsteen & The E Street Band,Live (1975/1985) CD 1,Rosalita (Come Out Tonight),01 Jan 1970 00:00
The Beatles,Sgt. Pepper's Lonely Hearts Club Band [2009 Stereo Remaster],Fixing a Hole,01 Jan 1970 00:00
The Beatles,Please Please Me [2009 Stereo Remaster],Anna (Go to Him),01 Jan 1970 00:00
Bruce Springsteen,Born to Run,Tenth Avenue Freeze Out,01 Jan 1970 00:00
Girl Talk,All Day,Oh No,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Vanishing Words,01 Jan 1970 00:00
The Killers,Hot Fuss,Smile Like You Mean It,01 Jan 1970 00:00
Phoenix,Wolfgang Amadeus Phoenix,1901,01 Jan 1970 00:00
Kanye West,The College Dropout,Slow Jamz,01 Jan 1970 00:00
The Clash,The Essential Clash [Disc 2],The Guns of Brixton,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,The Kids Don't Stand a Chance,01 Jan 1970 00:00
The Clash,The Essential Clash [Disc 1],Police & Thieves,01 Jan 1970 00:00
Kanye West,The College Dropout,Through the Wire,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],The Night Before,01 Jan 1970 00:00
The Strokes,Is This It,The Modern Age,01 Jan 1970 00:00
Childish Gambino,I AM JUST A RAPPER,Bitch Look at Me Now (Two Weeks),01 Jan 1970 00:00
The Clash,The Essential Clash [Disc 2],Police on My Back,01 Jan 1970 00:00
Kanye West,Late Registration,Touch the Sky (feat. Lupe Fiasco),01 Jan 1970 00:00
The Beatles,Sgt. Pepper's Lonely Hearts Club Band [2009 Stereo Remaster],Sgt. Pepper's Lonely Hearts Club Band (reprise),01 Jan 1970 00:00
Phoenix,Wolfgang Amadeus Phoenix,Armistice,01 Jan 1970 00:00
Bruce Springsteen,Born in the U.S.A.,I'm Goin' Down,01 Jan 1970 00:00
Arctic Monkeys,Whatever People Say I Am That's What I'm Not,You Probably Couldn't See for the Lights but You Were Staring Straight at Me,01 Jan 1970 00:00
Arcade Fire,Neon Bible,Windowsill,01 Jan 1970 00:00
Ellie Goulding,Lights,Lights,01 Jan 1970 00:00
Bruce Springsteen & The E Street Band,Live (1975/1985) CD 3,The River,01 Jan 1970 00:00
Bruce Springsteen,Born in the U.S.A.,Working on the Highway,01 Jan 1970 00:00
Vampire Weekend,Contra,Cousins,01 Jan 1970 00:00
Kanye West,The College Dropout,Spaceship,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],And Your Bird Can Sing,01 Jan 1970 00:00
The Strokes,Is This It,Alone Together,01 Jan 1970 00:00
Bruce Springsteen,Born to Run,Thunder Road,01 Jan 1970 00:00
The Strokes,Is This It,Hard to Explain,01 Jan 1970 00:00
Arctic Monkeys,Whatever People Say I Am That's What I'm Not,Fake Tales of San Francisco,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],She Said She Said,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],I've Just Seen a Face,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Do I Know You?,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: The Universe Knows My Name,01 Jan 1970 00:00
The Beatles,Please Please Me [2009 Stereo Remaster],I Saw Her Standing There,01 Jan 1970 00:00
Super Mash Bros.,Fuck Bitches. Get Euros.,Stop That Booty (Here We Come),01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],You're Going to Lose That Girl,01 Jan 1970 00:00
Fleet Foxes,Helplessness Blues,Helplessness Blues,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],You Got Me Rocking,01 Jan 1970 00:00
The Strokes,Angles,Taken for a Fool,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Mapping Tic Tac Toe-dom,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,Walcott,01 Jan 1970 00:00
Kanye West,The College Dropout,Jesus Walks,01 Jan 1970 00:00
Andrew Bird,Armchair Apocrypha,Imitosis,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Mischel’s Marshmallows,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Here There and Everywhere,01 Jan 1970 00:00
Girl Talk,Feed the Animals,No Pause,01 Jan 1970 00:00
R. Kelly,,Ignition,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,M79,01 Jan 1970 00:00
Girl Talk,Feed the Animals,In Step,01 Jan 1970 00:00
The Beatles,Magical Mystery Tour [2009 Stereo Remaster],The Fool on the Hill,01 Jan 1970 00:00
The Beatles,Sgt. Pepper's Lonely Hearts Club Band [2009 Stereo Remaster],Good Morning Good Morning,01 Jan 1970 00:00
The Beatles,Sgt. Pepper's Lonely Hearts Club Band [2009 Stereo Remaster],Lucy in the Sky with Diamonds,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,Mansard Roof,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Eleanor Rigby,01 Jan 1970 00:00
The Strokes,Is This It,Last Night,01 Jan 1970 00:00
The Decemberists,Picaresque,The Engine Driver,01 Jan 1970 00:00
blink-182,Greatest Hits,THE ROCK SHOW,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Set It Off,01 Jan 1970 00:00
Talking Heads,The Name Of This Band Is Talking Heads [Live] [Bonus Tracks] [Disc 1],Who Is It? [Live],01 Jan 1970 00:00
The Beatles,Sgt. Pepper's Lonely Hearts Club Band [2009 Stereo Remaster],When I'm Sixty-Four,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],Ticket to Ride,01 Jan 1970 00:00
The Strokes,Angles,You're So Right,01 Jan 1970 00:00
George Harrison,,Ballad of Sir Frankie Crisp (Let It Roll),01 Jan 1970 00:00
Fleet Foxes,Fleet Foxes,White Winter Hymnal,01 Jan 1970 00:00
Kanye West,808s & Heartbreak,RoboCop,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,A-Punk,01 Jan 1970 00:00
Kanye West,The College Dropout,The New Workout Plan,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Don't Stop,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Play Your Part (Pt. 1),01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],You Like Me Too Much,01 Jan 1970 00:00
Marvin Gaye,Greatest Hits,What's Going On,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,Bryn,01 Jan 1970 00:00
Interpol,Turn on the Bright Lights,Untitled,01 Jan 1970 00:00
Kanye West,The College Dropout,Never Let Me Down,01 Jan 1970 00:00
Arcade Fire,Neon Bible,No Cars Go,01 Jan 1970 00:00
Pavement,Quarantine the Past: The Best of Pavement,Gold Soundz,01 Jan 1970 00:00
Girl Talk,All Day,Jump on Stage,01 Jan 1970 00:00
The Strokes,Room on Fire,What Ever Happened,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,Oxford Comma,01 Jan 1970 00:00
MGMT,Oracular Spectacular,Weekend Wars,01 Jan 1970 00:00
The Killers,Hot Fuss,Jenny Was a Friend of Mine,01 Jan 1970 00:00
Kanye West,The College Dropout,Workout Plan,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Beast of Burden,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Tomorrow Never Knows,01 Jan 1970 00:00
Vampire Weekend,,I'm Going Down,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Got to Get You into My Life,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Like This,01 Jan 1970 00:00
The Strokes,Angles,Two Kinds of Happiness,01 Jan 1970 00:00
Girl Talk,All Day,Let It Out,01 Jan 1970 00:00
Kanye West,Graduation,Can't Tell Me Nothing,01 Jan 1970 00:00
Florence + the Machine,Lungs,Dog Days Are Over,01 Jan 1970 00:00
The Strokes,Room on Fire,Reptilia,01 Jan 1970 00:00
Tennis,,Marathon - Mastered,01 Jan 1970 00:00
Arcade Fire,Neon Bible,Neon Bible,01 Jan 1970 00:00
Arcade Fire,The Suburbs,The Suburbs,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,Cape Cod Kwassa Kwassa,01 Jan 1970 00:00
The Beatles,Please Please Me [2009 Stereo Remaster],Chains,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],For No One,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Love You To,01 Jan 1970 00:00
Andrew Bird,Armchair Apocrypha,Heretics,01 Jan 1970 00:00
The Strokes,Is This It,Barely Legal,01 Jan 1970 00:00
Phoenix,Wolfgang Amadeus Phoenix,Countdown,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Start Me Up,01 Jan 1970 00:00
Spoon,Ga Ga Ga Ga Ga,Don't You Evah,01 Jan 1970 00:00
Arctic Monkeys,Whatever People Say I Am That's What I'm Not,Still Take You Home,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],Tell Me What You See,01 Jan 1970 00:00
The Strokes,Is This It,Soma,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Gravitational Anarchy,01 Jan 1970 00:00
Arctic Monkeys,Whatever People Say I Am That's What I'm Not,Dancing Shoes,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],You've Got to Hide Your Love Away,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Taxman,01 Jan 1970 00:00
Bob Dylan,Blood on the Tracks,Shelter from the Storm,01 Jan 1970 00:00
Super Mash Bros.,Fuck Bitches. Get Euros.,Meet Me At Fantasy Island,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,I Stand Corrected,01 Jan 1970 00:00
The Beatles,Please Please Me [2009 Stereo Remaster],Twist and Shout,01 Jan 1970 00:00
LCD Soundsystem,Sound Of Silver,Watch the Tapes,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 1],Wild Horses,01 Jan 1970 00:00
The Beatles,Magical Mystery Tour [2009 Stereo Remaster],Strawberry Fields Forever,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Play Your Part (Pt. 2),01 Jan 1970 00:00
Phoenix,Wolfgang Amadeus Phoenix,Fences,01 Jan 1970 00:00
Phoenix,Wolfgang Amadeus Phoenix,Lisztomania,01 Jan 1970 00:00
Spoon,Ga Ga Ga Ga Ga,You Got Yr. Cherry Bomb,01 Jan 1970 00:00
Fleet Foxes,Fleet Foxes,Your Protector,01 Jan 1970 00:00
Kanye West,My Beautiful Dark Twisted Fantasy,Who Will Survive in America,01 Jan 1970 00:00
LCD Soundsystem,Sound Of Silver,Sound of Silver,01 Jan 1970 00:00
Super Mash Bros.,Fuck Bitches. Get Euros.,I'm Onto Something (That's What She Said),01 Jan 1970 00:00
Bruce Springsteen,The River (disc 1),The Ties That Bind,01 Jan 1970 00:00
Phoenix,Wolfgang Amadeus Phoenix,Girlfriend,01 Jan 1970 00:00
Bruce Springsteen,Born in the U.S.A.,Born in the U.S.A.,01 Jan 1970 00:00
Spoon,Ga Ga Ga Ga Ga,The Underdog,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],I'm Only Sleeping,01 Jan 1970 00:00
The Strokes,Is This It,Trying Your Luck,01 Jan 1970 00:00
The Strokes,Is This It,Someday,01 Jan 1970 00:00
The Strokes,Is This It,Is This It,01 Jan 1970 00:00
Jay-Z & Kanye West,Watch The Throne,Why I Love You (feat. Mr. Hudson),01 Jan 1970 00:00
Kanye West,Graduation,The Glory,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 1],Let's Spend the Night Together,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,One (Blake's Got a New Face),01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Wild Talk,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Hands in the Air,01 Jan 1970 00:00
The Strokes,Angles,Under Cover of Darkness,01 Jan 1970 00:00
Talking Heads,The Name Of This Band Is Talking Heads [Live] [Bonus Tracks] [Disc 1],The Girls Want to Be With the Girls [Live],01 Jan 1970 00:00
The Killers,Hot Fuss,Change Your Mind,01 Jan 1970 00:00
Childish Gambino,I AM JUST A RAPPER,My Girls (My Girls),01 Jan 1970 00:00
Kanye West,Graduation,Homecoming,01 Jan 1970 00:00
The Killers,Hot Fuss,All These Things That I've Done,01 Jan 1970 00:00
Childish Gambino,I AM JUST A RAPPER,New Prince (Crown on the Ground),01 Jan 1970 00:00
The Beatles,Please Please Me [2009 Stereo Remaster],Love Me Do [Mono],01 Jan 1970 00:00
LCD Soundsystem,Sound Of Silver,All My Friends,01 Jan 1970 00:00
LCD Soundsystem,Sound Of Silver,Us v Them,01 Jan 1970 00:00
Jay-Z & Kanye West,Watch The Throne,Gotta Have It,01 Jan 1970 00:00
MGMT,Oracular Spectacular,Time to Pretend,01 Jan 1970 00:00
The Beatles,Revolver [2009 Stereo Remaster],Good Day Sunshine,01 Jan 1970 00:00
Girl Talk,All Day,Triple Double,01 Jan 1970 00:00
The Beatles,Magical Mystery Tour [2009 Stereo Remaster],Hello Goodbye,01 Jan 1970 00:00
Arcade Fire,Funeral,Une année sans lumière,01 Jan 1970 00:00
Super Mash Bros.,Fuck Bitches. Get Euros.,Deuteronomy Blunts,01 Jan 1970 00:00
Girl Talk,All Day,This Is the Remix,01 Jan 1970 00:00
blink-182,Greatest Hits,What's My Age Again?,01 Jan 1970 00:00
Girl Talk,Feed the Animals,What It's All About,01 Jan 1970 00:00
Vampire Weekend,Contra,Horchata,01 Jan 1970 00:00
Arctic Monkeys,Whatever People Say I Am That's What I'm Not,I Bet You Look Good on the Dancefloor,01 Jan 1970 00:00
Vampire Weekend,Contra,White Sky,01 Jan 1970 00:00
The Clash,The Essential Clash [Disc 2],Should I Stay or Should I Go,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Fu Manchu,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Shut the Club Down,01 Jan 1970 00:00
blink-182,Greatest Hits,All the Small Things,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: DIY Universe,01 Jan 1970 00:00
Kanye West,808s & Heartbreak,Street Lights,01 Jan 1970 00:00
Kanye West,Late Registration,Skit #1,01 Jan 1970 00:00
Clap Your Hands Say Yeah,Clap Your Hands Say Yeah,The Skin of My Yellow Country Teeth,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],Help!,01 Jan 1970 00:00
Super Mash Bros.,Fuck Bitches. Get Euros.,Monsieur Fischel La Tour Eiffel,01 Jan 1970 00:00
MGMT,Oracular Spectacular,The Youth,01 Jan 1970 00:00
Vampire Weekend,Vampire Weekend,Campus,01 Jan 1970 00:00
Girl Talk,All Day,That's Right,01 Jan 1970 00:00
Kanye West,The College Dropout,Breathe In Breathe Out,01 Jan 1970 00:00
Girl Talk,Feed the Animals,Still Here,01 Jan 1970 00:00
The Strokes,Room on Fire,Under Control,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,The Bad Show,01 Jan 1970 00:00
Metric,Live It Out,The Police and the Private,01 Jan 1970 00:00
Andrew Bird,Armchair Apocrypha,Plasticities,01 Jan 1970 00:00
Vampire Weekend,,I'm Going Down (live),01 Jan 1970 00:00
Kanye West,Late Registration,Wake-up Mr. West,01 Jan 1970 00:00
Pinegrove,Cardinal,New Friends,
The Beatles,Please Please Me [2009 Stereo Remaster],Boys,01 Jan 1970 00:00
Kanye West,My Beautiful Dark Twisted Fantasy,Lost In The World,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Blood Buddies,01 Jan 1970 00:00
Arcade Fire,The Suburbs,Ready to Start,01 Jan 1970 00:00
Kanye West,Graduation,Big Brother,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],Act Naturally,01 Jan 1970 00:00
Girl Talk,All Day,Down for the Count,01 Jan 1970 00:00
Clap Your Hands Say Yeah,Clap Your Hands Say Yeah,In This Home On Ice,01 Jan 1970 00:00
Kanye West,The College Dropout,School Spirit Skit 2,01 Jan 1970 00:00
Jad Abumrad & Robert Krulwich,WNYC's Radiolab,Shorts: Blink,01 Jan 1970 00:00
Kanye West,Graduation,Good Morning,01 Jan 1970 00:00
The Killers,Hot Fuss,Midnight Show,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],Dizzy Miss Lizzy,01 Jan 1970 00:00
Radiohead,OK Computer,Karma Police,01 Jan 1970 00:00
Kanye West,The College Dropout,I'll Fly Away,01 Jan 1970 00:00
Radiolab,Podcast,A 4-Track Mind,01 Jan 1970 00:00
Kanye West,Graduation,Good Life (feat. T-Pain),01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 1],Paint It Black,01 Jan 1970 00:00
Bruce Springsteen,Darkness on the Edge of Town,Racing in the Street,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Brown Sugar,01 Jan 1970 00:00
The National,High Violet,Little Faith,01 Jan 1970 00:00
Bruce Springsteen,Born in the U.S.A.,I'm on Fire,01 Jan 1970 00:00
Bruce Springsteen & The E Street Band,Live (1975/1985) CD 2,Racing in the Street,01 Jan 1970 00:00
M.I.A.,Kala,Come Around,01 Jan 1970 00:00
Kanye West,My Beautiful Dark Twisted Fantasy,All of the Lights,01 Jan 1970 00:00
blink-182,Greatest Hits,DAMMIT,01 Jan 1970 00:00
The Strokes,Room on Fire,Automatic Stop,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Keys to Your Love,01 Jan 1970 00:00
The Strokes,Room on Fire,12:51,01 Jan 1970 00:00
Phoenix,Wolfgang Amadeus Phoenix,Rome,01 Jan 1970 00:00
Girl Talk,All Day,Get It Get It,01 Jan 1970 00:00
blink-182,Greatest Hits,Josie,01 Jan 1970 00:00
Radiolab,Podcast,Games,01 Jan 1970 00:00
Bruce Springsteen,Born to Run,Jungleland,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Love Is Strong,01 Jan 1970 00:00
Kanye West,Graduation,I Wonder,01 Jan 1970 00:00
Kanye West,808s & Heartbreak,Amazing Ft. Young Jeezy,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Shattered,01 Jan 1970 00:00
The Killers,Hot Fuss,Believe Me Natalie,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 1],Mother's Little Helper,01 Jan 1970 00:00
Radiohead,Kid A,Everything in Its Right Place,01 Jan 1970 00:00
The Strokes,Angles,Games,01 Jan 1970 00:00
The Beatles,Magical Mystery Tour [2009 Stereo Remaster],Magical Mystery Tour,01 Jan 1970 00:00
Vampire Weekend,Contra,Holiday,01 Jan 1970 00:00
Radio Lab,Season 4,Pop Music,01 Jan 1970 00:00
Kanye West,808s & Heartbreak,Love Lockdown,01 Jan 1970 00:00
The Beatles,Help! [2009 Stereo Remaster],I Need You,01 Jan 1970 00:00
The Rolling Stones,Forty Licks [Disc 2],Happy,01 Jan 1970 00:00
blink-182,Greatest Hits,FIRST DATE,01 Jan 1970 00:00
The Beatles,Please Please Me [2009 Stereo Remaster],Ask Me Why,01 Jan 1970 00:00
Andrew Bird,Armchair Apocrypha,Scythian Empires,01 Jan 1970 00:00
Girl Talk,All Day,Every Day,01 Jan 1970 00:00
The Clash,The Essential Clash [Disc 2],Lost in the Supermarket,01 Jan 1970 00:00
The Beatles,Magical Mystery Tour [2009 Stereo Remaster],Flying,01 Jan 1970 00:00
Kanye West,My Beautiful Dark Twisted Fantasy,Gorgeous (Ft. Kid Kudi & Raekwon),01 Jan 1970 00:00
Talking Heads,The Name Of This Band Is Talking Heads [Live] [Bonus Tracks] [Disc 2],Cities (Live),01 Jan 1970 00:00
